Inter. Global Food Security
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
7106,INFS,605,003,Lecture,6.000,"Research Project 3.",,TBA,2,0,0,0,"Rebekah Jane  Willson",01/04-04/12,NOROOM NEEDED,Active
6976,INFS,605,004,Lecture,6.000,"Research Project 3.",,TBA,4,0,0,0,"Karyn Anne Moffatt",01/04-04/12,NOROOM NEEDED,Active
2941,INFS,608,001,Lecture,3.000,"Classification and Cataloguing.",R,05:35 pm-08:25 pm,40,0,0,0,TBA,01/04-04/12,BURN 1104,Active
2942,INFS,611,001,Lecture,3.000,"Research Principles & Analysis.",M,02:35 pm-05:25 pm,96,0,0,0,"Ilja Hermanus E. Frissen",01/04-04/12,EDUC 129,Active
2943,INFS,615,001,Lecture,3.000,"Reference and Information Services.",M,11:35 am-02:25 pm,40,0,0,0,"Rebekah Jane  Willson",01/04-04/12,EDUC 433,Active
2944,INFS,620,001,Lecture,3.000,"Managing Information Organizations.",F,11:35 am-02:25 pm,96,0,0,0,"France  Bouthillier",01/04-04/12,EDUC 129,Active
2945,INFS,627,001,Lecture,3.000,"User-Centered Design.",M,11:35 am-02:25 pm,39,10,7,3,"Karyn Anne Moffatt",01/04-04/12,LEA 212,Active
2946,INFS,629,001,Lecture,3.000,"Information Security.",T,05:35 pm-08:25 pm,40,0,0,0,TBA,01/04-04/12,EDUC 433,Active
2947,INFS,630,001,Lecture,3.000,"Data Mining.",F,08:35 am-11:25 am,35,5,3,2,"Benjamin Chin Ming Fung",01/04-04/12,SH680 361,Active
2948,INFS,641,001,Lecture,3.000,"Archival Description and Access.",F,02:35 pm-05:25 pm,40,5,3,2,TBA,01/04-04/12,LEA 14,Active
2949,INFS,645,001,Lecture,3.000,"Archival Principles and Practice.",R,08:35 am-11:25 am,40,5,5,0,"Gracen  Brilmyer",01/04-04/12,EDUC 129,Active
2950,INFS,649,001,Lecture,3.000,"Digital Curation.",TBA,TBA,0,5,0,5,TBA,01/04-04/12,TBA,Cancelled
6761,INFS,649,002,Lecture,3.000,"Digital Curation.",W,05:35 pm-08:25 pm,40,5,1,4,"Ilja Hermanus E. Frissen",01/04-04/12,EDUC 211,Active
2951,INFS,656,001,Lecture,3.000,"Abstracting and Indexing.",W,11:35 am-02:25 pm,40,0,0,0,TBA,01/04-04/12,EDUC 433,Active
2952,INFS,661,001,Lecture,3.000,"Knowledge Management.",R,05:35 pm-08:25 pm,35,0,0,0,TBA,01/04-04/12,EDUC 129,Active
2953,INFS,663,001,Lecture,3.000,"Knowledge Taxonomies.",TBA,TBA,0,0,0,0,TBA,01/04-04/12,TBA,Cancelled
6763,INFS,663,002,Lecture,3.000,"Knowledge Taxonomies.",M,05:35 pm-08:25 pm,35,0,0,0,TBA,01/04-04/12,LEA 210,Active
2954,INFS,665,001,Lecture,3.000,"Competitive Intelligence.",TBA,TBA,0,0,0,0,TBA,01/04-04/12,TBA,Cancelled
2955,INFS,671,001,Lecture,3.000,"Health Sciences Information.",R,02:35 pm-05:25 pm,40,0,0,0,"Joan  Bartlett",01/04-04/12,EDUC 433,Active
7145,INFS,680,001,Web Course,3.000,"Introduction to Information Security and Cryptography.",,TBA,35,0,0,0,TBA,01/04-02/29,NOROOM NEEDED,Active
5584,INFS,681,001,Web Course,3.000,"Modern Software Exploitation and Defence.",,TBA,25,0,0,0,TBA,01/04-02/29,TBA,Active
5585,INFS,682,001,Web Course,3.000,"Network and Endpoint Security.",,TBA,25,0,0,0,TBA,03/01-04/26,TBA,Active
7009,INFS,684,001,Web Course,3.000,"Information Security Management.",,TBA,30,0,0,0,TBA,01/04-02/29,NOROOM NEEDED,Active
6867,INFS,688D2,003,Lecture,3.000,"Independent Study.",,TBA,1,0,0,0,"Karyn Anne Moffatt",01/04-04/12,NOROOM NEEDED,Active
7047,INFS,688D2,004,Lecture,3.000,"Independent Study.",,TBA,1,0,0,0,"Rebekah Jane  Willson",01/04-04/12,NOROOM NEEDED,Active
7147,INFS,689,001,Topics Course,3.000,"Selected Topics.",TBA,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
2956,INFS,691,001,Lecture,3.000,"Topic: Academic Librarianship",W,02:35 pm-05:25 pm,35,0,0,0,"Rebekah Jane  Willson",01/04-04/12,SADB 1/12,Active
2957,INFS,692,001,Lecture,3.000,"Special Topics 2.",R,02:35 pm-05:25 pm,19,0,0,0,TBA,01/04-04/12,BIRKS 017,Active
2958,INFS,693,001,Lecture,3.000,"Special Topics 3.",TBA,TBA,0,0,0,0,TBA,01/04-04/12,TBA,Cancelled
7048,INFS,693,002,Lecture,3.000,"Special Topics 3.",F,08:35 am-11:25 am,35,0,0,0,TBA,01/04-04/12,SH680 495,Active
2959,INFS,699,001,Lecture,3.000,"Practicum.",,TBA,0,0,0,0,"Max  Evans",01/05-04/12,TBA,Active
2960,INFS,704,001,Seminar,3.000,"Research Design in Information Studies.",T,09:00 am-12:00 pm,5,0,0,0,"Gracen  Brilmyer",01/04-04/12,PL3661 106,Active
Information Systems
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2961,INSY,336,001,Lecture,3.000,"Data Handling and Coding for Analytics.",T,02:35 pm-05:25 pm,45,0,0,0,"Tiange  Li",01/04-04/12,BRONF 205,Active
2962,INSY,339,001,Lecture,3.000,"IT Consulting.",M,11:35 am-02:25 pm,35,0,0,0,"Sol  Tanguay",01/04-04/12,ARMST 265,Active
2963,INSY,341,001,Lecture,3.000,"Developing Business Applications.",MW,11:35 am-12:55 pm,35,0,0,0,"Animesh  Animesh",01/04-04/12,BRONF 340,Active
2965,INSY,431,051,Lecture,3.000,"IT Implementation Management.",W,11:35 am-02:25 pm,35,0,0,0,"Liette  Lapointe",01/04-04/12,ARMST 260,Active
2966,INSY,434,001,Lecture,3.000,"Topics in Information Systems 1.",W,02:35 pm-05:25 pm,30,0,0,0,"Matthew  Goodman",01/04-04/12,BRONF 310,Active
2967,INSY,437,001,Lecture,3.000,"Managing Data and Databases.",M,02:35 pm-05:25 pm,35,0,0,0,"Animesh  Animesh",01/04-04/12,ARMST 075,Active
2968,INSY,442,001,Lecture,3.000,"Data Analysis and Visualization.",W,02:35 pm-05:25 pm,45,0,0,0,"Genevieve  Bassellier",01/04-04/12,BRONF 205,Active
2969,INSY,446,001,Lecture,3.000,"Data Mining for Business Analytics.",W,08:35 am-11:25 am,45,0,0,0,"David  Escobar-Vargas",01/04-04/12,BRONF 205,Active
2970,INSY,450,001,Lecture,3.000,"Information Systems Project Management.",MW,10:05 am-11:25 am,30,0,0,0,"Sameer  Borwankar",01/04-04/12,BRONF 310,Active
2971,INSY,455,001,Lecture,3.000,"Technology and Innovation for Sustainability.",R,02:35 pm-05:25 pm,30,0,0,0,"Syed Muhammad Usman  Tayyab",01/04-04/12,ARMST 375,Active
2972,INSY,609,061,Lecture,3.000,"Technology Project Management.",T,06:05 pm-08:55 pm,35,0,0,0,"Sameer  Borwankar",01/04-04/12,ARMST 375,Active
5549,INSY,669,075,Lecture,1.500,"Text Analytics.",R,11:35 am-02:25 pm,43,0,0,0,"Taha  Havakhor",01/04-02/22,BRONF 210,Active
7241,INSY,669,076,Lecture,1.500,"Text Analytics.",T,11:35 am-02:25 pm,41,0,0,0,"Taha  Havakhor",01/09-02/20,ARMST 265,Active
5552,INSY,670,075,Lecture,1.500,"Social Media Analytics.",R,11:35 am-02:25 pm,43,0,0,0,"Taha  Havakhor",03/14-04/25,BRONF 210,Active
7242,INSY,670,076,Lecture,1.500,"Social Media Analytics.",T,11:35 am-02:25 pm,41,0,0,0,"Taha  Havakhor",03/12-04/23,ARMST 265,Active
5546,INSY,672,075,Lecture,1.500,"Healthcare Analytics.",MW,02:35 pm-03:55 pm,50,0,0,0,"Yichuan Daniel  Ding",01/08-02/21,ARMST 260,Active
2973,INSY,691,001,Lecture,3.000,"Adavnced Topics in Management Information Systems 2.",T,11:35 am-02:25 pm,40,0,0,0,"Hyunji  So",01/04-04/12,BRONF 045,Active
5557,INSY,695,075,Lecture,1.500,"Advanced Topics in Information Systems.",F,01:35 pm-04:25 pm,43,0,0,0,"Fatih  Nayebi",01/05-02/23,ARMST 255,Active
5544,INSY,695,076,Lecture,1.500,"Advanced Topics in Information Systems.",F,01:35 pm-04:25 pm,60,0,0,0,"Fatih  Nayebi",03/15-04/30,ARMST 265,Active
7239,INSY,695,077,Lecture,1.500,"Advanced Topics in Information Systems.",MW,06:05 pm-07:25 pm,60,0,0,0,"Vivek  Saahil",01/08-02/21,ARMST 065,Active
7240,INSY,695,078,Lecture,1.500,"Advanced Topics in Information Systems.",F,08:35 am-11:25 am,43,0,0,0,"Fatih  Nayebi",01/05-02/23,ARMST 260,Active
6951,INSY,705,001,Seminar,3.000,"Seminar in Information Systems.",M,08:35 am-11:25 am,10,0,0,0,"Taha  Havakhor",01/04-04/12,TBA,Active
International Development
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2974,INTD,200,001,Lecture,3.000,"Introduction to International Development.",WF,10:05 am-11:25 am,240,20,13,7,"Kazue  Takamura",01/04-04/12,MAASS 112,Active
2975,INTD,354,001,Lecture,3.000,"Civil Society and Development.",WF,01:05 pm-02:25 pm,80,10,8,2,"Kazue  Takamura",01/04-04/12,ENGTR 1090,Active
2976,INTD,358,001,Lecture,3.000,"Ethnographic Approaches to Development.",TR,04:05 pm-05:25 pm,100,10,1,9,"Cyntia  Kraichati",01/04-04/12,STBIO S3/3,Active
2977,INTD,360,001,Lecture,3.000,"Environmental Challenges in Development.",WF,02:35 pm-03:55 pm,80,10,0,10,"Yann  le Polain de Waroux",01/04-04/12,TBA,Cancelled
2978,INTD,397,001,Lecture,3.000,"Topics in International Development.",WF,02:35 pm-03:55 pm,80,10,0,10,"Jacob  Blanc",01/04-04/12,ENGMD 280,Active
2979,INTD,397,002,Lecture,3.000,"Topics in International Development.",MW,08:35 am-09:55 am,50,0,0,0,"Iwa  Nawrocki",01/04-04/12,ENGTR 1100,Active
2980,INTD,398,001,Lecture,3.000,"Topics in Conflict and Development.",TR,04:05 pm-05:25 pm,80,10,0,10,"Rachel  Hatcher",01/04-04/12,ENGMC 11,Active
2981,INTD,490,001,Research Course,3.000,"Development Research Project.",,TBA,10,0,0,0,TBA,01/04-04/12,TBA,Active
2982,INTD,491,001,Reading Course,3.000,"Honours Thesis.",,TBA,35,0,0,0,TBA,01/04-04/12,TBA,Active
5124,INTD,491D2,001,Reading Course,1.500,"Honours Thesis.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
5125,INTD,491D2,002,Reading Course,1.500,"Honours Thesis.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
5126,INTD,491D2,003,Reading Course,1.500,"Honours Thesis.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
2983,INTD,492,001,Reading Course,6.000,"Honours Thesis with Field Research.",,TBA,15,0,0,0,TBA,01/04-04/12,TBA,Active
5127,INTD,492D2,002,Reading Course,3.000,"Honours Thesis with Field Research.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
2984,INTD,497,001,Lecture,3.000,"Advanced Topics in International Development.",M,11:35 am-02:25 pm,80,10,0,10,"Kazue  Takamura",01/04-04/12,ENGMD 276,Active
2985,INTD,497,002,Lecture,3.000,"Advanced Topics in International Development.",WF,10:05 am-11:25 am,80,10,0,10,"Blair  Peruniak",01/04-04/12,ENGMD 280,Active
2986,INTD,498,001,Lecture,3.000,"Honours Seminar in International Development.",R,08:35 am-11:25 am,25,5,0,5,"Jacob  Blanc",01/04-04/12,EDUC 613,Active
2987,INTD,499,001,Internship,3.000,"Internship: International Development Studies.",,TBA,15,0,0,0,TBA,01/04-04/12,TBA,Active
2988,INTD,499,002,Internship,3.000,"Internship: International Development Studies.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
Integrated Management
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2989,INTG,202,061,Lecture,3.000,"Integrated Management Essentials 2.",T,06:05 pm-08:55 pm,100,0,0,0,"Simon  Blanchette",01/04-04/12,BRONF 151,Active
Interprofessional Ed Activity
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
635,IPEA,501,001,Workshop,0.000,"Communication in Interprofessional Teams.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
673,IPEA,501,002,Workshop,0.000,"Communication in Interprofessional Teams.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
877,IPEA,501,003,Workshop,0.000,"Communication in Interprofessional Teams.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
676,IPEA,502,001,Workshop,0.000,"Patient-Centred Care in Action.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
677,IPEA,502,002,Workshop,0.000,"Patient-Centred Care in Action.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
921,IPEA,502,003,Workshop,0.000,"Patient-Centred Care in Action.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
1035,IPEA,502,020,Workshop,0.000,"Patient-Centred Care in Action.",TBA,TBA,500,0,0,0,TBA,01/04-04/12,TBA,Active
923,IPEA,503,001,Workshop,0.000,"Managing Interprofessional Conflict.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
944,IPEA,503,002,Workshop,0.000,"Managing Interprofessional Conflict.",TBA,TBA,600,0,0,0,TBA,01/04-04/12,TBA,Active
922,IPEA,503,003,Workshop,0.000,"Managing Interprofessional Conflict.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
Islamic Studies
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2990,ISLA,210,001,Lecture,3.000,"Muslim Societies.",MW,02:35 pm-03:55 pm,200,20,14,6,"Setrag  Manoukian",01/04-04/12,LEA 219,Active
5128,ISLA,221D2,001,Lecture,4.500,"Introductory Arabic.",MW,12:35 pm-01:25 pm,20,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,MOR 328,Active
,,,,,,,TRF,12:35 pm-01:25 pm,,,,,"Shokry Ahmed Gohar",01/04-04/12,MOR 017,Active
5129,ISLA,221D2,002,Lecture,4.500,"Introductory Arabic.",MTWRF,09:35 am-10:25 am,18,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,MOR 328,Active
5130,ISLA,232D2,001,Lecture,3.000,"Introductory Turkish.",MWF,11:35 am-12:25 pm,10,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 328,Active
5131,ISLA,241D2,001,Lecture,3.000,"Introductory Persian.",TR,10:05 am-11:25 am,18,0,0,0,"Taraneh  Sanei",01/04-04/12,ARTS W-220,Active
5132,ISLA,251D2,001,Lecture,3.000,"Introductory Urdu-Hindi.",MWF,10:35 am-11:25 am,18,0,0,0,"Sabeena  Shaikh, Mohamad  Khan",01/04-04/12,MOR 328,Active
2991,ISLA,310,001,Lecture,3.000,"Women in Islam.",WF,02:35 pm-03:55 pm,35,10,6,4,"Malek  Abisaab",01/04-04/12,LEA 617,Active
5133,ISLA,322D2,001,Lecture,3.000,"Lower Intermediate Arabic.",MWF,10:35 am-11:25 am,25,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,MOR 017,Active
2992,ISLA,325,001,Lecture,3.000,"Introduction to Shi'i Islam.",TR,11:35 am-12:55 pm,35,5,0,5,"Rula Jurdi Abisaab",01/04-04/12,LEA 15,Active
2993,ISLA,330,001,Lecture,3.000,"Islamic Mysticism:  Sufism.",MW,01:05 pm-02:25 pm,35,5,0,5,"Mohamad  Khan",01/04-04/12,MOR 017,Active
5134,ISLA,333D2,001,Lecture,3.000,"Lower Intermediate Turkish.",MWF,09:35 am-10:25 am,8,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 313,Active
5135,ISLA,342D2,001,Lecture,3.000,"Lower Intermediate Persian.",MW,11:35 am-12:55 pm,15,0,0,0,"Taraneh  Sanei",01/04-04/12,LEA 917,Active
5136,ISLA,352D2,001,Lecture,3.000,"Intermediate Urdu-Hindi.",MWF,11:35 am-12:25 pm,10,0,0,0,"Sabeena  Shaikh, Mohamad  Khan",01/04-04/12,BIRKS 004A,Active
7180,ISLA,370,001,Lecture,3.000,"The Qur¿an: History and Interpretation.",T,10:35 am-01:25 pm,25,0,0,0,"Sara Ahmed Abdel-Latif",01/04-04/12,MOR 328,Active
2994,ISLA,383,001,Lecture,3.000,"Central Questions in Islamic Law.",WF,04:05 pm-05:25 pm,35,5,0,5,TBA,01/04-04/12,SH680 355,Active
2995,ISLA,385,001,Lecture,3.000,"Poetics and Politics in Arabic Literature.",TR,10:05 am-11:25 am,35,5,0,5,"Michelle Laura  Hartman",01/04-04/12,MOR 017,Active
5137,ISLA,423D2,001,Lecture,3.000,"Higher Intermediate Arabic.",T,11:05 am-12:25 pm,20,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,FERR 230,Active
,,,,,,,R,11:05 am-12:25 pm,,,,,"Shokry Ahmed Gohar",01/04-04/12,MOR 328,Active
5138,ISLA,423D2,002,Lecture,3.000,"Higher Intermediate Arabic.",TR,11:35 am-12:55 pm,10,0,0,0,"Robert  Wisnovsky",01/04-04/12,MOR 313,Active
5139,ISLA,434D2,001,Lecture,3.000,"Higher Intermediate Turkish.",MWF,10:35 am-11:25 am,10,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 313,Active
5140,ISLA,443D2,001,Lecture,3.000,"Upper Intermediate Persian.",TR,08:35 am-09:55 am,10,0,0,0,TBA,01/04-04/12,MOR 017,Active
2996,ISLA,495,001,Seminar,3.000,"World Islamic and Middle East Studies Research Seminar.",R,01:35 pm-04:25 pm,5,0,0,0,"Michelle Laura  Hartman",01/04-04/12,MOR 313,Active
2997,ISLA,515,001,Seminar,3.000,"The Medieval School in Islam.",M,02:35 pm-05:25 pm,15,0,0,0,"Rula Jurdi Abisaab",01/04-04/12,MOR 313,Active
2998,ISLA,526,001,Lecture,3.000,"Colloquial Arabic.",MF,11:35 am-12:55 pm,10,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,FERR 422,Active
2999,ISLA,554,001,Lecture,3.000,"Advanced Urdu-Hindi 2.",MWF,09:35 am-10:25 am,10,0,0,0,"Sabeena  Shaikh, Mohamad  Khan",01/04-04/12,MOR 017,Active
7198,ISLA,581,001,Topics Course,3.000,"Topic: Ottoman Turkish",T,10:35 am-01:25 pm,5,0,0,0,"Veysel  Simsek",01/04-04/12,LEA 638,Active
3000,ISLA,615,001,Seminar,3.000,"Modern Middle Eastern History.",R,01:35 pm-03:25 pm,10,0,0,0,"Laila  Parsons",01/04-04/12,MOR 328,Active
5141,ISLA,621D2,001,Lecture,4.500,"Arabic for Reading 1.",MTWRF,12:35 pm-01:25 pm,3,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,TBA,Active
5142,ISLA,621D2,002,Lecture,4.500,"Arabic for Reading 1.",MTWRF,09:35 am-10:25 am,3,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,MOR 328,Active
3001,ISLA,622D2,001,Lecture,3.000,"Arabic for Reading 2.",MWF,10:35 am-11:25 am,3,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,MOR 017,Active
3002,ISLA,623D2,001,Lecture,3.000,"Arabic for Reading 3.",T,11:05 am-12:25 pm,3,0,0,0,"Shokry Ahmed Gohar",01/04-04/12,FERR 230,Active
,,,,,,,R,11:05 am-12:25 pm,,,,,"Shokry Ahmed Gohar",01/04-04/12,MOR 328,Active
3003,ISLA,623D2,002,Lecture,3.000,"Arabic for Reading 3.",TR,11:35 am-12:55 pm,6,0,0,0,"Robert  Wisnovsky",01/04-04/12,MOR 313,Active
5143,ISLA,632D2,001,Lecture,3.000,"Turkish for Reading 1.",MWF,11:35 am-12:25 pm,3,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 328,Active
5144,ISLA,633D2,001,Lecture,3.000,"Turkish for Reading 2.",MWF,09:35 am-10:25 am,3,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 313,Active
5145,ISLA,634D2,001,Lecture,3.000,"Turkish for Reading 3.",MWF,10:35 am-11:25 am,3,0,0,0,"Veysel  Simsek",01/04-04/12,MOR 313,Active
5146,ISLA,641D2,001,Lecture,3.000,"Persian for Reading 1.",TR,10:05 am-11:25 am,3,0,0,0,"Taraneh  Sanei",01/04-04/12,ARTS W-220,Active
5147,ISLA,642D2,001,Lecture,3.000,"Persian for Reading 2.",MW,11:35 am-12:55 pm,3,0,0,0,"Taraneh  Sanei",01/04-04/12,LEA 917,Active
5148,ISLA,643D2,002,Lecture,3.000,"Persian for Reading 3.",TR,08:35 am-09:55 am,3,0,0,0,TBA,01/04-04/12,MOR 017,Active
5149,ISLA,651D2,001,Lecture,3.000,"Urdu-Hindi for Reading 1.",MWF,10:35 am-11:25 am,3,0,0,0,"Sabeena  Shaikh, Mohamad  Khan",01/04-04/12,MOR 328,Active
5150,ISLA,652D2,001,Lecture,3.000,"Urdu-Hindi for Reading 2.",MWF,11:35 am-12:25 pm,3,0,0,0,"Sabeena  Shaikh, Mohamad  Khan",01/04-04/12,BIRKS 004A,Active
3004,ISLA,697,001,Thesis Course,6.000,"Thesis Research 1.",,TBA,10,0,0,0,TBA,01/04-04/12,TBA,Active
3005,ISLA,698,001,Thesis Course,6.000,"Thesis Research 2.",,TBA,10,0,0,0,TBA,01/04-04/12,TBA,Active
3006,ISLA,699,001,Thesis Course,12.000,"Thesis Research 3.",,TBA,10,0,0,0,TBA,01/04-04/12,TBA,Active
3007,ISLA,701,001,Comprehensive Exam,0.000,"Comprehensive Examination.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
7055,ISLA,735,001,Seminar,3.000,"Topic: Advanced Sufism",TBA,TBA,2,0,0,0,TBA,01/04-04/12,TBA,Active
Italian (Arts)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
5151,ITAL,205D2,001,Lecture,3.000,"Italian for Beginners.",TR,11:35 am-12:55 pm,26,0,0,0,"Cristiana  Furlan",01/04-04/12,SH680 391,Active
5152,ITAL,205D2,002,Lecture,3.000,"Italian for Beginners.",TR,10:05 am-11:25 am,26,0,0,0,"Cristiana  Furlan",01/04-04/12,SH680 395,Active
5153,ITAL,205D2,003,Lecture,3.000,"Italian for Beginners.",MWF,08:35 am-09:25 am,26,0,0,0,TBA,01/04-04/12,SH680 365,Active
5154,ITAL,205D2,004,Lecture,3.000,"Italian for Beginners.",MWF,08:35 am-09:25 am,26,0,0,0,TBA,01/04-04/12,SH680 391,Active
3008,ITAL,206,001,Lecture,6.000,"Beginners Italian Intensive.",MTWR,01:05 pm-02:25 pm,23,3,3,0,"Anna maria  Tumino",01/04-04/12,SH680 495,Active
5155,ITAL,215D2,001,Lecture,3.000,"Intermediate Italian.",TR,01:05 pm-02:25 pm,27,0,0,0,"Cristiana  Furlan",01/04-04/12,SH680 395,Active
3009,ITAL,216,001,Lecture,6.000,"Intermediate Italian Intensive.",MTWR,04:05 pm-05:25 pm,23,3,0,3,"Anna maria  Tumino",01/04-04/12,SH680 451,Active
3010,ITAL,290,001,Lecture,3.000,"Commedia Dell'Arte.",TR,04:05 pm-05:25 pm,25,3,0,3,TBA,01/04-04/12,TBA,Cancelled
6778,ITAL,295,001,Lecture,3.000,"Italian Cultural Studies.",WF,11:35 am-12:55 pm,25,2,0,2,"Cristina  Carnemolla",01/04-04/12,SH680 1085,Active
3011,ITAL,307,001,Lecture,3.000,"Topics in Italian Culture.",MW,04:05 pm-05:25 pm,35,3,0,3,"Eugenio  Bolongaro",01/04-04/12,SH680 361,Active
3012,ITAL,309,001,Lecture,3.000,"Perspectives on Italy.",WF,02:35 pm-03:55 pm,20,2,0,2,"Cristina  Carnemolla",01/04-04/12,SH680 295,Active
3013,ITAL,345,001,Lecture,3.000,"Romanticism in Italy.",TR,10:05 am-11:25 am,20,2,0,2,"Matteo  Soranzo",01/04-04/12,SH680 295,Active
3014,ITAL,355,001,Lecture,3.000,"Dante and the Middle Ages.",TR,01:05 pm-02:25 pm,45,5,4,1,"Matteo  Soranzo",01/04-04/12,LEA 110,Active
3015,ITAL,477,001,Lecture,3.000,"Italian Cinema and Video.",MW,11:35 am-12:55 pm,45,3,0,3,"Eugenio  Bolongaro",01/04-04/12,BIRKS 111,Active
6994,ITAL,699,001,Thesis Course,18.000,"Thesis.",,TBA,5,0,0,0,TBA,01/04-04/12,TBA,Active
Jewish Studies
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
3016,JWST,201,001,Lecture,3.000,"Jewish Law.",WF,10:05 am-11:25 am,20,0,0,0,"Lawrence  Kaplan",01/04-04/12,LEA 834,Active
3017,JWST,202,001,Lecture,3.000,"Introduction to Jewish Music.",TBA,TBA,30,0,0,0,TBA,01/04-04/12,TBA,Cancelled
5156,JWST,220D2,001,Lecture,3.000,"Introductory Hebrew.",TR,11:35 am-12:55 pm,25,0,0,0,"Lea  Fima",01/04-04/12,LEA 808,Active
5157,JWST,220D2,002,Lecture,3.000,"Introductory Hebrew.",MW,04:05 pm-05:25 pm,20,0,0,0,"Rina  Michaeli",01/04-04/12,LEA 834,Active
3018,JWST,252,001,Lecture,3.000,"Interdisciplinary Lectures.",T,02:35 pm-05:25 pm,120,0,0,0,TBA,01/04-04/12,TBA,Cancelled
3019,JWST,281,001,Lecture,3.000,"Introductory Yiddish 1.",MW,04:05 pm-05:25 pm,20,0,0,0,TBA,01/04-04/12,LEA 116,Active
3020,JWST,312,001,Lecture,3.000,"Modern Jewish History.",TR,11:35 am-12:55 pm,25,0,0,0,"Christopher  Silver",01/04-04/12,LEA 617,Active
5158,JWST,320D2,001,Lecture,3.000,"Intermediate Hebrew.",MW,11:35 am-12:55 pm,25,0,0,0,"Rina  Michaeli",01/04-04/12,SH680 355,Active
3021,JWST,330,001,Lecture,3.000,"Topic: Biblical Women-Fiction",TR,11:35 am-12:55 pm,30,0,0,0,"Emily  Kopley, Deborah  Abecassis",01/04-04/12,LEA 210,Active
3022,JWST,334,001,Lecture,3.000,"Jews and Muslims: A Modern History.",WF,10:05 am-11:25 am,35,0,0,0,"Christopher  Silver",01/04-04/12,LEA 210,Active
6814,JWST,337,001,Lecture,3.000,"Jewish Philosophy and Thought 1.",MW,11:35 am-12:55 pm,20,0,0,0,"Carlos  Fraenkel",01/04-04/12,LEA 834,Active
3023,JWST,338,002,Lecture,3.000,"Jewish Philosophy and Thought 2.",TBA,TBA,20,0,0,0,TBA,01/04-04/12,TBA,Cancelled
5159,JWST,340D2,001,Lecture,3.000,"Advanced Hebrew.",WF,11:35 am-12:55 pm,18,0,0,0,"Lea  Fima",01/04-04/12,LEA 517,Active
3024,JWST,368,001,Lecture,3.000,"A Taste of Hebrew Literature.",TR,04:05 pm-05:25 pm,15,0,0,0,"Lea  Fima",01/04-04/12,LEA 721,Active
6766,JWST,376,001,Lecture,3.000,"Topics in Jewish Music 1.",MW,11:35 am-12:55 pm,30,0,0,0,TBA,01/04-04/12,LEA 617,Active
